	Feature	value
14989	kleinere	-0.000303688319978592
12862	fachspezifischen	-0.0003035818407942815
3873	Grundstein	0.0003035666617232488
16124	nn	-0.00030353596549374156
14425	hinzu	-0.0003033700099866613
916	Andreas	0.0003033408198830751
9963	apokalyptischen	0.0003032819439939893
2680	Entscheidungsgewalt	0.0003032595553948914
1178	Aufbruch	0.0003032584880675618
4764	Komplexes	-0.00030323651140413217
7215	Sonderfälle	-0.0003031437549482968
15167	kontrastiv	-0.0003031161387855086
6729	Rätsel	0.00030308850412150975
4266	Identitätsfindung	0.0003030165610633566
15315	künstlich	0.0003029707204202992
3849	Grunde	0.00030287624593722365
9741	angegebene	-0.0003028241307578002
17086	schneiden	-0.0003027941688954591
12468	erkannt	-0.00030276964479291973
10529	bedingten	-0.0003025486247520873
3929	Haar	0.0003024662124819577
2912	Erzählzeit	0.0003024555669833089
11999	eins	0.00030226769568751573
184	1922	0.00030226313646690005
16394	perzeptuellen	-0.00030223450569823716
8958	Wissens-	-0.0003021298212871195
2658	Ensemble	0.000302096769552017
1311	Ausführung	0.0003020170650336961
13533	geltend	0.00030195946819306903
9235	Zusammenstellung	-0.00030193650119348487
15132	konstatierten	0.00030190229768787554
18193	unbekannt	0.0003017881601037888
11753	dürfte	0.00030170638701407487
7397	Standpunkt	0.0003016658363576829
17443	sowjetische	0.00030153411247675177
6852	Scheiterns	0.00030150182733338846
520	4.7	-0.00030143605289472823
13083	fortgeschritten	-0.00030141401009293816
15585	lächerlich	0.0003014074797350566
15353	langue	-0.00030138087892022845
3011	Fakultät	-0.00030128663828523977
8605	Vorgaben	0.00030117086291275337
3542	Geliebter	0.0003011319763399016
5786	Naturalismus	0.00030112808859628613
7144	Sie	-0.00030107583531162026
2025	Cafe	0.00030101082858406144
2625	Empfinden	0.00030100552405370193
1844	Bezugspunkt	0.00030099484258083167
16294	organisiert	0.0003008913738030248
16162	nunmehr	-0.000300878500223858
12459	erhöhte	-0.00030085464655520654
3448	Gefangenen	0.00030079779435594257
1578	Behörden	0.0003007379604842924
20511	übersetzt	0.0003006611686850438
17417	solle	0.00030064873286176605
14556	idyllischen	0.00030062707825679236
18071	täuschen	0.00030060191781952807
1966	Brust	0.00030043848394803566
8438	Verstellung	0.000300314121974084
1133	Armut	0.0003002821695034858
10369	ausspricht	0.00030023946706097924
6641	Retter	0.000300226615872723
708	Abreise	0.0003001719710227098
11607	distanzierte	0.00030013596521732006
679	Abgeschlossenheit	0.00030006594509188016
8281	Verfremdung	0.00030003383891304434
14018	goldene	0.00029998387061379094
15404	legen	-0.00029989490603609103
7262	Spezifika	-0.00029987582768603187
16469	porträtiert	0.0002998754867876577
6460	Ratio	0.00029983861082247097
13892	gewiss	-0.00029953514104504893
15561	logischerweise	-0.00029948496952718616
19815	wächst	0.0002993721273279311
16650	psychologisch	0.00029937058200538635
4526	Jesus	0.00029924050403025345
2198	Detail	0.0002991543847381502
17945	tiefsten	0.00029910121545359216
18121	umgehen	-0.0002990214124570606
14920	kategorial	-0.0002989755006138351
5725	Nach	-0.00029897425864471375
7867	Trieb	0.00029888094452372585
18144	umschreiben	-0.000298816758376914
17763	stört	0.0002987838997339208
8823	Weltordnung	0.00029870224452716016
8772	Weglassen	-0.000298550043727492
14321	hervorhebt	0.0002984127221302636
12922	feindlich	0.00029835521876771785
11885	eingebracht	-0.0002983167989183626
3577	Genie	0.0002982323105284162
3987	Harry	-0.0002982237359652155
1213	Auflage	-0.0002981587145935191
11350	darzulegen	-0.0002980992148338159
1480	Bearbeitungen	-0.00029787206958654044
19975	zugestanden	0.000297849176713706
17929	theoretischer	-0.0002978358515908463
16948	rät	0.0002978211783028273
19036	verstorbenen	0.0002977201155677107
8800	Weitsicht	0.0002976911207777669
14356	hierfür	0.0002976603009942356
7028	Schärfe	0.00029755462918532174
15566	lokal	-0.0002974978863850494
11831	einbeziehen	-0.0002974769076052184
15204	konzipierten	-0.0002974740951401924
12529	erlöst	0.0002973293699372814
14634	industriellen	0.0002972417160303348
5612	Monat	-0.0002972284675483736
19195	vielfältigen	-0.0002971584108875937
607	72	-0.0002971490045008744
6887	Schlange	0.0002970918954338983
4893	Korrespondenz	0.00029705434943224734
2539	Einschübe	-0.0002970513415873898
3275	Fremder	0.000297007494931077
11793	ehemals	0.00029697452634596083
15930	müßte	0.00029692460568357616
18756	vergangener	0.0002969075877833522
14153	handele	-0.000296841107662523
15159	kontextuellen	-0.00029683641280732015
14590	immanenten	0.00029677982623888097
8737	Wanderungen	0.00029677521445793724
9094	Zeitgeschehen	0.000296588213981233
17451	soziales	-0.00029658173568387566
7776	Theologie	0.0002965325551893583
9402	ablehnt	0.0002964760279152868
4138	Hintergrund	0.00029647550253822955
11863	einfachere	-0.0002964534767670561
12704	erwähnte	0.0002964420135888531
17698	streben	0.0002964352671650474
7910	Töne	0.0002962276363267458
3036	Fassungen	0.00029615078716379277
13806	gesteigerte	0.0002960655679742055
8720	Wahrnehmbarkeit	-0.00029594016482692654
10282	ausgeprägte	-0.0002958884374894237
20432	überführt	0.0002958446782081108
1383	Austritt	0.00029577360068402166
16142	normative	-0.0002957671610504635
6158	Philosophen	0.00029575672976917076
11545	didaktische	-0.00029575274886345056
14721	intellektueller	0.0002957202916472245
18261	ungebräuchlich	-0.000295691283615526
13269	gearteten	0.0002956871304406704
2190	Design	-0.0002956568302607736
619	8.1	-0.0002956425782857875
4897	Kosmos	0.00029563194781610737
15471	leuchtet	0.00029560932621352316
9278	Zweifelsfällen	-0.00029559751498818993
9062	Z	-0.00029557646325039814
12166	engeren	-0.00029548539285544355
10465	basierend	-0.0002954374642496443
798	Affekte	0.000295437422798551
10960	bestimmende	0.0002952378307368392
20148	zuweisen	-0.00029523456746440377
8763	Wechselwirkungen	-0.00029515345369958266
16399	phantastische	0.0002951213466620297
8346	Verkürzung	-0.00029508447759625175
10766	bemerkbar	0.00029492395999648925
14193	hegen	-0.0002948720540936452
2603	Ellen	0.00029479943860738066
1916	Blöcke	-0.00029474650197338286
3747	Gift	0.0002947231501895234
17919	thematisches	-0.0002946951301297749
18399	unterdrückt	0.00029459152270015597
13086	fortlaufend	0.0002944200676502038
14226	herab	0.0002944030169185335
18721	verfallen	0.00029438553400652664
13156	friedlichen	0.0002943647864783808
4913	Kreislauf	0.00029433531186430777
5753	Nachschlagewerken	-0.00029431494051598335
16396	pessimistische	0.0002942296244792779
17540	sprich	0.0002942203240923813
12763	etliche	0.0002941280550238782
7120	September	0.000294107149098767
9463	abwertend	-0.0002940753366000335
12744	essen	-0.00029407002099303485
8596	Vorbildfunktion	0.0002939914788694945
7714	Textauswahl	-0.00029394732123071393
5270	Literaturproduktion	0.00029362508907238244
18947	verringert	-0.00029357062955041104
16483	postulierte	0.00029353169988624535
11908	eingehender	-0.00029323230159496985
17168	schwingt	0.00029312742081670365
16532	private	0.0002931060327416468
4317	Individualismus	0.0002931005225405208
2059	Christen	0.0002929873422577725
2897	Erzählerfigur	0.0002929415037769675
12669	erwachsenen	-0.0002929405327996708
3624	Gesamtschule	-0.0002929372457158356
15841	modernes	0.0002929013825244697
1351	Ausreißer	-0.0002928461013488994
4164	Hochzeit	0.00029283912836190203
4243	Ich-Erzählung	0.0002927728239041512
9262	Zuweisung	-0.000292771690150196
8910	Wiedersehen	0.00029276013286340223
9530	agierenden	0.00029268579183782707
5895	Not	0.0002926627595188508
4904	Krankheiten	0.0002925651262414298
19315	vorführt	0.0002925319371155495
15039	komischen	0.0002924224295350103
3636	Geschehnissen	0.0002923902718144801
2972	Extension	-0.0002922231798272725
8812	Weltbildes	0.00029217488464619844
18526	unvollständig	-0.0002921371669637635
5880	Nominalgruppe	-0.0002920892947114867
15381	lautliche	-0.00029196472429664336
19502	warnt	0.0002917778289288041
10047	auffallend	0.00029171575911557585
10142	aufrechterhalten	0.0002916803570283697
15333	lag	-0.000291668320360544
4215	Häusern	0.00029163870481236737
12146	endete	0.00029161469357372736
19873	zeitgenössischer	0.00029158857155856677
8334	Verinnerlichung	0.00029153373290931924
19974	zugesprochen	0.00029128367857715924
14730	intensiver	-0.00029127754275894575
3657	Geschmack	0.0002911826560903872
18024	treten	-0.0002911012087914002
17724	strukturelle	-0.0002910098959336908
13865	gewahrt	0.0002908826782062716
17605	statistischer	-0.0002907956037919645
15168	kontrastive	-0.0002907597578252247
12989	fiktiver	0.00029071123583024864
9087	Zeitdruck	-0.00029070131116231665
3740	Gewohnheiten	0.00029067523958463734
18621	verbal	-0.00029067046237640163
9306	Zürich	0.00029065694833872746
3778	GmbH	-0.0002905723862450513
2988	Fachleute	-0.000290500188588292
18679	verdanken	0.0002904771366026104
11481	detaillierter	-0.00029039368500998283
5410	Matrix	-0.0002903501697636252
3397	Gebieten	0.0002901850816480145
18991	verschwinden	0.00029016420257790344
15680	maximale	-0.0002900953923389506
11699	durchbrochen	0.00029002916079139325
7871	Triumph	0.0002899201562219449
4354	Ingrid	0.00028971511805348947
20285	Übergänge	-0.00028954898961207223
19934	zitierte	0.0002893143269588114
19876	zeitlebens	0.00028908450789664894
3186	Forschungsfrage	-0.0002890637654685713
1144	Artikulation	-0.0002889444513611835
15836	modelliert	-0.0002889433261155262
18840	verkündet	0.00028886886341281787
20134	zusätzliches	-0.00028883257909492456
19356	vorgibt	0.0002888200056134124
2286	Diskurs	0.00028880129458937236
2045	Charles	0.0002886912759953054
6973	Schrägstrich	-0.00028867751494063835
5806	Neffen	0.0002886427682883123
564	54	-0.0002885664340451214
13486	gekoppelt	-0.00028850446080945665
2429	Eheschließung	0.0002884957902707266
9950	anzusetzen	-0.0002884752155792631
15370	laufen	-0.0002884403059832353
19793	woraufhin	0.0002883168327230562
10084	aufgeklärten	0.000288225097750875
13850	getreten	0.0002880307664462297
9850	anmutenden	0.0002879995493455842
4057	Heirat	0.0002879743678665375
20372	äußern	-0.00028796995672183
904	Anbetracht	0.0002879106881140134
8563	Volks	0.00028786988202886624
1134	Arno	0.00028786360321492264
8716	Wahrheiten	0.00028784168462667463
2157	Dekoration	0.0002878302929066188
9855	annähernd	-0.0002877311693032106
2500	Eingeständnis	0.0002876956548423568
1825	Bewältigung	-0.00028769242861964226
2552	Einteilungen	-0.0002876235498148013
4564	Jüngling	0.0002875735853561522
16466	populären	0.0002875341748307113
6710	Routinen	-0.0002874400553829505
18827	verklärt	0.00028737500489481625
8944	Wirklichkeitsauffassung	0.0002873625761557903
18629	verbannt	0.00028730828754372067
4133	Hinsehen	0.00028729778326022886
19713	wiegen	-0.0002871618578223101
20231	°	0.00028706859274701377
1238	Aufstandes	0.0002870549912021975
10537	bedrohliche	0.0002868925396116202
874	Altersgruppe	-0.0002868710697534767
8285	Verführer	0.000286735208568987
1502	Bedeutungsvarianten	-0.00028671352055472104
18477	unterstützen	-0.00028667424493544747
831	Akzentuierung	0.0002866650527389705
2685	Entsetzen	0.0002865912274594603
2609	Elternhaus	0.00028652575830954513
7037	Schülerin	-0.0002864978627716418
12635	erstellte	-0.00028643436602038036
19782	wohnt	0.00028642781417152004
11554	dienlich	0.0002864272902196721
20061	zurückkehren	0.00028642504678133486
15233	kreiert	0.00028641885151757534
14741	interaktiven	-0.00028638145535778977
15296	körperlich	0.000286345750511267
222	1956	0.000286329791043106
9857	anonym	0.00028630565994288646
12298	entstanden	0.00028628903321614767
8117	Unvermögen	0.000286194413038915
17762	störenden	0.0002860084145419359
2851	Erst	0.00028597539635406074
11506	deutscher	0.00028597206347474467
16780	regiert	-0.0002859716435943949
15099	konkretisiert	-0.0002859612710406998
7870	Trinken	0.00028592016163814715
18204	unberührt	0.00028589971857554596
6335	Propheten	0.0002858749860142344
9849	anmutende	0.00028585387895276645
4095	Herrschenden	0.0002858425306827958
2672	Entlastung	-0.0002857737970654574
11099	bezeugt	0.0002857280791734513
18545	unzulässig	-0.0002856995945521529
12163	engen	-0.00028565748022931934
919	Aneinanderreihung	0.00028556448304409846
14543	identischen	-0.00028554177444296
19847	z.b.	-0.0002854998833295667
4421	Intensität	0.0002853470122044664
19915	zerstörten	0.0002852975550064494
10090	aufgelisteten	-0.000285257069791667
16830	relationale	-0.00028518910270464414
2167	Demütigung	0.00028497741057381253
2506	Eingriffen	-0.0002849385381673272
18151	umsonst	0.00028493234466320656
12649	erstmal	-0.00028473998825673697
14809	ironische	0.0002847095138723315
9245	Zuschreibungen	0.00028460014607353324
14609	imstande	0.0002845166737377747
19597	weltweit	-0.00028450912458585244
15936	nachahmt	0.00028447327760098813
16445	poetischer	0.000284448872625847
13465	geistesgeschichtliche	0.00028444404963386106
11718	durchlebt	0.0002844242615066947
15688	mechanische	0.0002844031072562787
13644	geprägte	0.00028439350187310305
3413	Gebräuchlichkeit	-0.00028426437192665885
15432	leider	-0.0002840182074503176
8721	Wahrnehmen	0.00028386830719251974
6622	Repräsentativität	-0.0002838436407189181
9480	abzuleiten	-0.00028381825633546606
2642	Energie	0.00028379253400262846
18266	ungefähr	-0.00028374377527376417
7933	Umbruch	0.0002836475812925861
8655	Vorschriften	-0.00028364481563955595
15551	lobte	0.0002835911655328022
802	Affäre	0.00028356185750324267
1783	Betrachtungsweisen	-0.00028353519862762614
1229	Aufschluss	-0.00028352606403380304
18194	unbekannte	0.0002834402679309743
6880	Schlafzimmer	0.00028341739371372254
3231	Fragesätze	-0.00028335011649198373
6484	Rebellion	0.000283326426133614
1849	Bezügen	0.00028332131367757665
6027	Paares	0.00028331680507483263
3517	Gehalts	-0.000283313342965045
2733	Erden	0.0002832641750484221
18489	unterteilen	-0.00028322701341383904
14033	grammatisches	-0.0002831986360276964
5296	Lukäcs	0.0002831371667148911
18414	untergliedert	-0.000283087404902972
4121	Hilflosigkeit	0.0002830375926769243
2107	Darstellungsform	0.0002830293879598944
5428	Mechanik	0.00028300612786800295
15179	kontroversen	-0.0002829911023287478
14102	gründenden	0.0002829735786554419
8430	Versprechen	0.00028297164034038426
7729	Textpassagen	0.00028293190041363996
7681	Teils	-0.0002829028255807249
9508	adressiert	0.00028287192443736007
13813	gesteuert	-0.0002828437006729334
18492	unterwegs	0.00028283253504791727
2272	Diktum	0.0002826579421267484
18594	ver-	-0.0002825636406635489
13316	gedankliche	0.0002825600697830892
5286	Lorenz	0.0002825501647001613
283	2.2.1	-0.00028252581520884725
11652	draußen	0.0002824853825431581
3812	Grauens	0.00028246248122869907
6698	Romanhandlung	0.00028243747944447926
13245	g.	-0.0002824143503684731
2827	Eros	0.0002822041199243701
2590	Eitelkeit	0.0002821950408559466
15176	kontrollierten	-0.00028207390290774606
15195	konzeptionelle	-0.0002820148705498004
3511	Gegenüberstellung	0.0002819658565452394
1896	Bleiben	-0.0002819428889963523
18745	verfügbaren	-0.0002818677964033296
15476	lexikalisch-semantischen	-0.00028186233976477395
15756	metasprachlichen	-0.0002818613379339806
2	's	0.0002817946029890341
6232	Posten	0.00028176669064101603
3071	Felsen	0.00028170138812803354
1492	Bedeutungsangaben	-0.00028168769626826497
10234	ausführliche	-0.00028156030312598426
18657	verboten	0.00028150485815698733
13307	gebundene	-0.0002814919760380807
875	Altersgruppen	-0.000281449803509919
20142	zuverlässig	-0.0002813905150971121
4122	Hilfsmittel	-0.00028137274009420625
14854	jegliches	0.0002811942947673133
5930	Ob	-0.0002810004382852667
17727	strukturelles	-0.0002809786401457256
12992	filmischen	0.00028084317101748367
19100	vervollständigt	-0.0002808227507394581
18371	unseren	-0.0002807768476630396
16923	romantisch	0.00028077557815859563
8188	Verachtung	0.00028071893693957264
7110	Semantische	-0.0002806936597526061
5047	Last	0.00028067271949711145
10168	aufwiesen	-0.0002806132923233725
13728	geschlechtsspezifischen	0.0002805497717322857
9816	angezogen	0.0002804634024332226
5730	Nachdem	-0.0002804180923094611
1558	Begriffes	0.00028041670701623226
8675	Vorurteile	0.00028040083685196255
19317	vorgebracht	-0.00028027472104776913
13337	gefallenen	0.0002801143182222653
10131	aufkommen	0.0002800942139211898
14580	imaginierte	0.00028005462251902316
969	Anklänge	0.00027993557071736327
15556	locus	0.00027984409337303143
435	3.4	-0.0002797913706657939
18759	vergeben	-0.0002797829512958648
13681	geringsten	-0.00027978018828636353
3030	Farbe	-0.00027976616408604556
20161	zuzuweisen	-0.0002797558354383511
19961	zugehörigen	-0.0002796929459128408
3206	Fortbewegungsart	-0.0002796729714844971
9001	Wortbildungen	-0.00027952282177017376
10656	begünstigt	0.00027938351596691765
16652	psychologischen	0.00027929852550639625
8873	Wetter	0.00027925075019456314
18234	unendliche	0.0002791715159438226
